entry_time,side,entry_fill_price,sl_price,tp_price,net_pnl_dollars,cumulative_net_pnl_dollars
2020-06-30 03:59:00,short,9962.75,9992.75,9902.75,-0.0,-48807.0
2020-06-30 04:03:00,short,9959.5,9989.5,9899.5,-0.0,-48807.0
2020-06-30 04:48:00,short,9967.75,9997.75,9907.75,-0.0,-48807.0
2020-06-30 05:21:00,short,9973.75,10003.75,9913.75,-0.0,-48807.0
2020-06-30 05:36:00,short,9973.25,10003.25,9913.25,0.0,-48807.0
2020-06-30 06:49:00,short,9971.25,10001.25,9911.25,0.0,-48807.0
2020-06-30 08:07:00,short,9942.0,9972.0,9882.0,-0.0,-48807.0
2020-06-30 08:20:00,short,9947.0,9977.0,9887.0,-0.0,-48807.0
2020-06-30 08:28:00,short,9947.0,9977.0,9887.0,-0.0,-48807.0
2020-06-30 09:31:00,short,10028.25,10058.25,9968.25,-0.0,-48807.0
2020-06-30 10:35:00,short,10067.25,10097.25,10007.25,-0.0,-48807.0
2020-06-30 10:52:00,short,10066.75,10096.75,10006.75,-0.0,-48807.0
2020-06-30 11:34:00,short,10080.25,10110.25,10020.25,0.0,-48807.0
2020-06-30 12:08:00,short,10055.25,10085.25,9995.25,-0.0,-48807.0
2020-06-30 12:42:00,short,10057.5,10087.5,9997.5,-0.0,-48807.0
2020-06-30 13:03:00,short,10056.75,10086.75,9996.75,-0.0,-48807.0
2020-06-30 13:18:00,short,10060.25,10090.25,10000.25,-0.0,-48807.0
2020-06-30 13:22:00,short,10059.75,10089.75,9999.75,-0.0,-48807.0
2020-06-30 14:04:00,short,10081.75,10111.75,10021.75,-0.0,-48807.0
2020-06-30 15:07:00,short,10126.75,10156.75,10066.75,-0.0,-48807.0
2020-06-30 17:07:00,short,10138.25,10168.25,10078.25,-0.0,-48807.0
2020-06-30 17:22:00,short,10137.25,10167.25,10077.25,-0.0,-48807.0
2020-06-30 17:51:00,short,10140.75,10170.75,10080.75,0.0,-48807.0
2020-06-30 18:31:00,short,10135.5,10165.5,10075.5,0.0,-48807.0
2020-06-30 19:19:00,short,10126.75,10156.75,10066.75,-0.0,-48807.0
2020-06-30 20:02:00,short,10134.75,10164.75,10074.75,-0.0,-48807.0
2020-06-30 20:20:00,short,10130.25,10160.25,10070.25,-0.0,-48807.0
2020-06-30 21:14:00,short,10135.75,10165.75,10075.75,-0.0,-48807.0
2020-06-30 21:32:00,short,10133.5,10163.5,10073.5,-0.0,-48807.0
2020-06-30 22:32:00,short,10134.5,10164.5,10074.5,-0.0,-48807.0
2020-06-30 22:58:00,short,10138.5,10168.5,10078.5,-0.0,-48807.0
2020-06-30 23:01:00,short,10137.5,10167.5,10077.5,-0.0,-48807.0
2020-06-30 23:10:00,short,10138.5,10168.5,10078.5,-0.0,-48807.0
2020-06-30 23:21:00,short,10140.0,10170.0,10080.0,-0.0,-48807.0
2020-06-30 23:23:00,short,10139.5,10169.5,10079.5,-0.0,-48807.0
2020-06-30 23:27:00,short,10138.0,10168.0,10078.0,0.0,-48807.0
2020-07-01 01:04:00,short,10109.0,10139.0,10049.0,-0.0,-48807.0
2020-07-01 02:10:00,short,10133.0,10163.0,10073.0,-0.0,-48807.0
2020-07-01 02:44:00,short,10141.0,10171.0,10081.0,-0.0,-48807.0
2020-07-01 03:19:00,short,10138.5,10168.5,10078.5,0.0,-48807.0
2020-07-01 04:38:00,short,10143.25,10173.25,10083.25,0.0,-48807.0
2020-07-01 05:37:00,short,10114.75,10144.75,10054.75,0.0,-48807.0
2020-07-01 06:27:00,short,10102.0,10132.0,10042.0,0.0,-48807.0
2020-07-01 08:22:00,short,10141.5,10171.5,10081.5,-0.0,-48807.0
2020-07-01 08:53:00,short,10141.0,10171.0,10081.0,-0.0,-48807.0
2020-07-01 09:51:00,short,10197.0,10227.0,10137.0,-0.0,-48807.0
2020-07-01 10:27:00,short,10218.5,10248.5,10158.5,-0.0,-48807.0
2020-07-01 11:50:00,short,10248.75,10278.75,10188.75,0.0,-48807.0
2020-07-01 12:47:00,short,10246.0,10276.0,10186.0,-0.0,-48807.0
2020-07-01 13:26:00,short,10259.5,10289.5,10199.5,-0.0,-48807.0
2020-07-01 13:36:00,short,10253.75,10283.75,10193.75,-0.0,-48807.0
2020-07-01 14:52:00,short,10280.25,10310.25,10220.25,0.0,-48807.0
2020-07-01 15:45:00,short,10267.0,10297.0,10207.0,0.0,-48807.0
2020-07-01 18:23:00,short,10272.75,10302.75,10212.75,-0.0,-48807.0
2020-07-01 18:54:00,short,10266.5,10296.5,10206.5,-0.0,-48807.0
2020-07-01 19:12:00,short,10266.0,10296.0,10206.0,0.0,-48807.0
2020-07-01 20:02:00,short,10256.5,10286.5,10196.5,-0.0,-48807.0
2020-07-01 21:01:00,short,10276.5,10306.5,10216.5,-0.0,-48807.0
2020-07-01 22:18:00,short,10291.5,10321.5,10231.5,-0.0,-48807.0
2020-07-01 22:34:00,short,10294.25,10324.25,10234.25,0.0,-48807.0
2020-07-01 23:24:00,short,10290.75,10320.75,10230.75,-0.0,-48807.0
2020-07-01 23:53:00,short,10291.0,10321.0,10231.0,-0.0,-48807.0
2020-07-02 00:37:00,short,10288.5,10318.5,10228.5,-0.0,-48807.0
2020-07-02 00:58:00,short,10285.25,10315.25,10225.25,-0.0,-48807.0
2020-07-02 02:02:00,short,10309.0,10339.0,10249.0,0.0,-48807.0
2020-07-02 03:49:00,short,10321.25,10351.25,10261.25,0.0,-48807.0
2020-07-02 04:32:00,short,10314.75,10344.75,10254.75,0.0,-48807.0
2020-07-02 05:06:00,short,10307.25,10337.25,10247.25,-0.0,-48807.0
2020-07-02 05:18:00,short,10305.5,10335.5,10245.5,-0.0,-48807.0
2020-07-02 05:44:00,short,10304.0,10334.0,10244.0,-0.0,-48807.0
2020-07-02 07:29:00,short,10326.5,10356.5,10266.5,-0.0,-48807.0
2020-07-02 08:19:00,short,10368.75,10398.75,10308.75,-0.0,-48807.0
2020-07-02 08:26:00,short,10370.75,10400.75,10310.75,-0.0,-48807.0
2020-07-02 09:13:00,short,10398.5,10428.5,10338.5,-0.0,-48807.0
2020-07-02 09:23:00,short,10401.5,10431.5,10341.5,0.0,-48807.0
2020-07-02 09:53:00,short,10367.0,10397.0,10307.0,0.0,-48807.0
2020-07-02 11:04:00,short,10362.0,10392.0,10302.0,-0.0,-48807.0
2020-07-02 11:54:00,short,10380.0,10410.0,10320.0,-0.0,-48807.0
2020-07-02 12:15:00,short,10382.5,10412.5,10322.5,-0.0,-48807.0
2020-07-02 12:54:00,short,10392.75,10422.75,10332.75,0.0,-48807.0
2020-07-02 14:04:00,short,10390.5,10420.5,10330.5,0.0,-48807.0
2020-07-02 15:10:00,long,10351.25,10321.25,10411.25,-0.0,-48807.0
2020-07-02 17:05:00,long,10353.0,10323.0,10413.0,0.0,-48807.0
2020-07-02 18:08:00,long,10359.0,10329.0,10419.0,-0.0,-48807.0
2020-07-02 18:38:00,long,10355.25,10325.25,10415.25,-0.0,-48807.0
2020-07-02 19:20:00,long,10352.5,10322.5,10412.5,-0.0,-48807.0
2020-07-02 19:43:00,long,10352.25,10322.25,10412.25,-0.0,-48807.0
2020-07-02 19:51:00,long,10351.75,10321.75,10411.75,0.0,-48807.0
2020-07-02 20:57:00,long,10359.5,10329.5,10419.5,-0.0,-48807.0
2020-07-02 21:09:00,long,10358.75,10328.75,10418.75,-0.0,-48807.0
2020-07-02 21:42:00,long,10351.0,10321.0,10411.0,-0.0,-48807.0
2020-07-02 22:14:00,long,10346.75,10316.75,10406.75,-0.0,-48807.0
2020-07-02 22:22:00,long,10347.25,10317.25,10407.25,0.0,-48807.0
2020-07-02 23:27:00,long,10352.0,10322.0,10412.0,-0.0,-48807.0
2020-07-02 23:53:00,long,10351.5,10321.5,10411.5,-0.0,-48807.0
2020-07-03 00:04:00,long,10351.25,10321.25,10411.25,-0.0,-48807.0
2020-07-03 00:39:00,long,10347.5,10317.5,10407.5,0.0,-48807.0
2020-07-03 01:58:00,long,10379.0,10349.0,10439.0,-0.0,-48807.0
2020-07-03 02:37:00,long,10381.5,10351.5,10441.5,-0.0,-48807.0
2020-07-03 03:06:00,long,10378.5,10348.5,10438.5,-0.0,-48807.0
2020-07-03 03:37:00,long,10370.5,10340.5,10430.5,0.0,-48807.0
2020-07-03 04:27:00,long,10378.25,10348.25,10438.25,-0.0,-48807.0
2020-07-03 05:30:00,long,10361.0,10331.0,10421.0,-0.0,-48807.0
2020-07-03 07:20:00,long,10349.0,10319.0,10409.0,-0.0,-48807.0
2020-07-03 08:09:00,long,10347.75,10317.75,10407.75,-0.0,-48807.0
2020-07-03 08:49:00,long,10352.0,10322.0,10412.0,-0.0,-48807.0
2020-07-03 09:57:00,long,10329.25,10299.25,10389.25,0.0,-48807.0
2020-07-03 11:19:00,long,10335.0,10305.0,10395.0,0.0,-48807.0
2020-07-05 17:02:00,long,10372.25,10342.25,10432.25,0.0,-48807.0
2020-07-05 18:03:00,long,10390.5,10360.5,10450.5,-0.0,-48807.0
2020-07-05 18:30:00,long,10393.0,10363.0,10453.0,0.0,-48807.0
2020-07-05 19:39:00,long,10402.0,10372.0,10462.0,0.0,-48807.0
2020-07-05 21:25:00,short,10468.75,10498.75,10408.75,-0.0,-48807.0
2020-07-05 22:09:00,short,10471.75,10501.75,10411.75,-0.0,-48807.0
2020-07-05 22:24:00,short,10471.25,10501.25,10411.25,-0.0,-48807.0
2020-07-05 23:41:00,short,10488.25,10518.25,10428.25,-0.0,-48807.0
2020-07-06 00:11:00,short,10485.75,10515.75,10425.75,0.0,-48807.0
2020-07-06 01:09:00,short,10473.75,10503.75,10413.75,-0.0,-48807.0
2020-07-06 01:27:00,short,10475.5,10505.5,10415.5,-0.0,-48807.0
2020-07-06 02:04:00,short,10480.75,10510.75,10420.75,-0.0,-48807.0
2020-07-06 02:07:00,short,10481.5,10511.5,10421.5,-0.0,-48807.0
2020-07-06 02:32:00,short,10482.75,10512.75,10422.75,-0.0,-48807.0
2020-07-06 02:49:00,short,10487.75,10517.75,10427.75,-0.0,-48807.0
2020-07-06 02:58:00,short,10485.5,10515.5,10425.5,-0.0,-48807.0
2020-07-06 03:34:00,short,10486.0,10516.0,10426.0,0.0,-48807.0
2020-07-06 05:33:00,short,10480.75,10510.75,10420.75,0.0,-48807.0
2020-07-06 06:24:00,short,10473.5,10503.5,10413.5,-0.0,-48807.0
2020-07-06 06:43:00,short,10478.0,10508.0,10418.0,-0.0,-48807.0
2020-07-06 06:45:00,short,10477.0,10507.0,10417.0,-0.0,-48807.0
2020-07-06 07:01:00,short,10478.0,10508.0,10418.0,-0.0,-48807.0
2020-07-06 07:49:00,short,10485.0,10515.0,10425.0,-0.0,-48807.0
2020-07-06 08:04:00,short,10485.5,10515.5,10425.5,-0.0,-48807.0
2020-07-06 10:56:00,short,10598.75,10628.75,10538.75,0.0,-48807.0
2020-07-06 12:08:00,short,10577.5,10607.5,10517.5,0.0,-48807.0
2020-07-06 12:51:00,short,10557.5,10587.5,10497.5,0.0,-48807.0
2020-07-06 13:51:00,short,10543.0,10573.0,10483.0,-0.0,-48807.0
2020-07-06 14:03:00,short,10537.75,10567.75,10477.75,-0.0,-48807.0
2020-07-06 15:49:00,short,10596.75,10626.75,10536.75,-0.0,-48807.0
2020-07-06 17:15:00,short,10597.5,10627.5,10537.5,-0.0,-48807.0
2020-07-06 17:27:00,short,10598.75,10628.75,10538.75,-0.0,-48807.0
2020-07-06 18:57:00,short,10639.25,10669.25,10579.25,-0.0,-48807.0
2020-07-06 20:07:00,short,10654.25,10684.25,10594.25,0.0,-48807.0
2020-07-06 21:21:00,long,10605.75,10575.75,10665.75,-0.0,-48807.0
2020-07-06 21:39:00,long,10607.75,10577.75,10667.75,-0.0,-48807.0
2020-07-06 22:03:00,long,10602.0,10572.0,10662.0,0.0,-48807.0
2020-07-06 23:40:00,long,10604.25,10574.25,10664.25,-0.0,-48807.0
2020-07-07 00:05:00,long,10609.0,10579.0,10669.0,-0.0,-48807.0
2020-07-07 01:33:00,long,10581.0,10551.0,10641.0,0.0,-48807.0
2020-07-07 02:57:00,long,10555.0,10525.0,10615.0,0.0,-48807.0
2020-07-07 04:32:00,long,10550.0,10520.0,10610.0,-0.0,-48807.0
2020-07-07 04:57:00,long,10551.0,10521.0,10611.0,-0.0,-48807.0
2020-07-07 05:02:00,long,10549.75,10519.75,10609.75,-0.0,-48807.0
2020-07-07 05:06:00,long,10551.5,10521.5,10611.5,-0.0,-48807.0
2020-07-07 05:28:00,long,10546.25,10516.25,10606.25,-0.0,-48807.0
2020-07-07 06:01:00,long,10551.5,10521.5,10611.5,-0.0,-48807.0
2020-07-07 06:14:00,long,10551.0,10521.0,10611.0,0.0,-48807.0
2020-07-07 06:41:00,long,10560.75,10530.75,10620.75,0.0,-48807.0
2020-07-07 07:49:00,long,10565.75,10535.75,10625.75,0.0,-48807.0
2020-07-07 08:25:00,long,10574.5,10544.5,10634.5,-0.0,-48807.0
2020-07-07 08:29:00,long,10576.0,10546.0,10636.0,0.0,-48807.0
2020-07-07 09:40:00,short,10638.75,10668.75,10578.75,-0.0,-48807.0
2020-07-07 10:34:00,short,10671.25,10701.25,10611.25,0.0,-48807.0
2020-07-07 11:42:00,short,10629.25,10659.25,10569.25,-0.0,-48807.0
2020-07-07 12:07:00,short,10611.25,10641.25,10551.25,-0.0,-48807.0
2020-07-07 12:55:00,short,10605.75,10635.75,10545.75,0.0,-48807.0
2020-07-07 14:02:00,short,10566.5,10596.5,10506.5,-0.0,-48807.0
2020-07-07 14:44:00,short,10559.0,10589.0,10499.0,0.0,-48807.0
2020-07-07 15:31:00,short,10525.25,10555.25,10465.25,-0.0,-48807.0
2020-07-07 17:36:00,short,10537.75,10567.75,10477.75,-0.0,-48807.0
2020-07-07 17:56:00,short,10539.25,10569.25,10479.25,-0.0,-48807.0
2020-07-07 18:36:00,short,10546.75,10576.75,10486.75,-0.0,-48807.0
2020-07-07 18:59:00,short,10548.5,10578.5,10488.5,-0.0,-48807.0
2020-07-07 19:40:00,short,10560.25,10590.25,10500.25,0.0,-48807.0
2020-07-07 20:23:00,short,10554.5,10584.5,10494.5,-0.0,-48807.0
2020-07-07 20:56:00,short,10563.0,10593.0,10503.0,0.0,-48807.0
2020-07-07 22:19:00,short,10553.25,10583.25,10493.25,0.0,-48807.0
2020-07-08 00:27:00,short,10523.75,10553.75,10463.75,-0.0,-48807.0
2020-07-08 00:46:00,short,10524.5,10554.5,10464.5,0.0,-48807.0
2020-07-08 02:43:00,short,10557.75,10587.75,10497.75,-0.0,-48807.0
2020-07-08 02:55:00,short,10562.0,10592.0,10502.0,-0.0,-48807.0
2020-07-08 03:33:00,short,10555.0,10585.0,10495.0,-0.0,-48807.0
2020-07-08 03:57:00,short,10566.75,10596.75,10506.75,0.0,-48807.0
2020-07-08 04:41:00,short,10535.5,10565.5,10475.5,-0.0,-48807.0
2020-07-08 05:06:00,short,10533.75,10563.75,10473.75,-0.0,-48807.0
2020-07-08 06:26:00,short,10562.0,10592.0,10502.0,-0.0,-48807.0
2020-07-08 07:09:00,short,10575.5,10605.5,10515.5,0.0,-48807.0
2020-07-08 08:09:00,short,10562.75,10592.75,10502.75,-0.0,-48807.0
2020-07-08 09:29:00,short,10612.0,10642.0,10552.0,-0.0,-48807.0
2020-07-08 09:45:00,short,10615.5,10645.5,10555.5,-0.0,-48807.0
2020-07-08 10:02:00,short,10607.0,10637.0,10547.0,0.0,-48807.0
2020-07-08 10:39:00,long,10563.0,10533.0,10623.0,0.0,-48807.0
2020-07-08 11:57:00,long,10613.5,10583.5,10673.5,-0.0,-48807.0
2020-07-08 12:37:00,long,10611.5,10581.5,10671.5,-0.0,-48807.0
2020-07-08 13:18:00,long,10586.75,10556.75,10646.75,-0.0,-48807.0
2020-07-08 13:59:00,long,10594.75,10564.75,10654.75,0.0,-48807.0
2020-07-08 14:49:00,long,10636.0,10606.0,10696.0,-0.0,-48807.0
2020-07-08 14:55:00,long,10649.25,10619.25,10709.25,0.0,-48807.0
2020-07-08 17:58:00,long,10676.25,10646.25,10736.25,-0.0,-48807.0
2020-07-08 18:08:00,long,10672.25,10642.25,10732.25,-0.0,-48807.0
2020-07-08 18:14:00,long,10674.5,10644.5,10734.5,-0.0,-48807.0
2020-07-08 18:42:00,long,10676.5,10646.5,10736.5,0.0,-48807.0
2020-07-08 19:38:00,long,10672.75,10642.75,10732.75,-0.0,-48807.0
2020-07-08 19:58:00,long,10674.5,10644.5,10734.5,-0.0,-48807.0
2020-07-08 20:42:00,long,10666.75,10636.75,10726.75,-0.0,-48807.0
2020-07-08 20:55:00,long,10664.25,10634.25,10724.25,-0.0,-48807.0
2020-07-08 21:49:00,long,10654.0,10624.0,10714.0,-0.0,-48807.0
2020-07-08 22:12:00,long,10658.5,10628.5,10718.5,0.0,-48807.0
2020-07-08 23:35:00,long,10677.0,10647.0,10737.0,-0.0,-48807.0
2020-07-09 00:41:00,long,10663.25,10633.25,10723.25,-0.0,-48807.0
2020-07-09 00:58:00,long,10663.25,10633.25,10723.25,-0.0,-48807.0
2020-07-09 01:38:00,long,10660.0,10630.0,10720.0,-0.0,-48807.0
2020-07-09 02:43:00,long,10660.0,10630.0,10720.0,0.0,-48807.0
2020-07-09 03:38:00,long,10683.0,10653.0,10743.0,-0.0,-48807.0
2020-07-09 03:51:00,long,10682.5,10652.5,10742.5,-0.0,-48807.0
2020-07-09 04:04:00,long,10682.75,10652.75,10742.75,-0.0,-48807.0
2020-07-09 04:38:00,long,10681.75,10651.75,10741.75,0.0,-48807.0
2020-07-09 06:07:00,long,10698.75,10668.75,10758.75,-0.0,-48807.0
2020-07-09 06:28:00,long,10705.0,10675.0,10765.0,0.0,-48807.0
2020-07-09 07:16:00,long,10712.5,10682.5,10772.5,0.0,-48807.0
2020-07-09 08:09:00,long,10731.5,10701.5,10791.5,-0.0,-48807.0
2020-07-09 08:55:00,long,10726.25,10696.25,10786.25,-0.0,-48807.0
2020-07-09 09:32:00,long,10717.75,10687.75,10777.75,-0.0,-48807.0
2020-07-09 10:31:00,long,10606.75,10576.75,10666.75,-0.0,-48807.0
2020-07-09 10:33:00,long,10604.5,10574.5,10664.5,-0.0,-48807.0
2020-07-09 10:50:00,long,10609.25,10579.25,10669.25,-0.0,-48807.0
2020-07-09 10:55:00,long,10621.0,10591.0,10681.0,0.0,-48807.0
2020-07-09 12:39:00,short,10698.5,10728.5,10638.5,-0.0,-48807.0
2020-07-09 12:42:00,short,10693.5,10723.5,10633.5,-0.0,-48807.0
2020-07-09 14:23:00,short,10731.0,10761.0,10671.0,-0.0,-48807.0
2020-07-09 15:06:00,short,10728.0,10758.0,10668.0,-0.0,-48807.0
2020-07-09 15:55:00,short,10726.25,10756.25,10666.25,-0.0,-48807.0
2020-07-09 17:39:00,short,10733.75,10763.75,10673.75,-0.0,-48807.0
2020-07-09 17:42:00,short,10733.25,10763.25,10673.25,-0.0,-48807.0
2020-07-09 19:03:00,short,10747.0,10777.0,10687.0,-0.0,-48807.0
2020-07-09 19:31:00,short,10748.5,10778.5,10688.5,-0.0,-48807.0
2020-07-09 19:39:00,short,10750.25,10780.25,10690.25,0.0,-48807.0
2020-07-09 21:29:00,short,10706.0,10736.0,10646.0,0.0,-48807.0
2020-07-09 22:20:00,short,10684.5,10714.5,10624.5,-0.0,-48807.0
2020-07-09 22:44:00,short,10689.5,10719.5,10629.5,-0.0,-48807.0
2020-07-09 23:06:00,short,10687.25,10717.25,10627.25,-0.0,-48807.0
2020-07-09 23:18:00,short,10690.25,10720.25,10630.25,-0.0,-48807.0
2020-07-09 23:51:00,short,10686.75,10716.75,10626.75,0.0,-48807.0
2020-07-10 00:31:00,short,10668.5,10698.5,10608.5,0.0,-48807.0
2020-07-10 01:19:00,short,10658.75,10688.75,10598.75,-0.0,-48807.0
2020-07-10 01:34:00,short,10663.5,10693.5,10603.5,-0.0,-48807.0
2020-07-10 01:47:00,short,10664.0,10694.0,10604.0,-0.0,-48807.0
2020-07-10 02:04:00,short,10658.5,10688.5,10598.5,-0.0,-48807.0
2020-07-10 02:16:00,short,10661.25,10691.25,10601.25,-0.0,-48807.0
2020-07-10 03:35:00,short,10693.0,10723.0,10633.0,-0.0,-48807.0
2020-07-10 04:10:00,short,10683.75,10713.75,10623.75,-0.0,-48807.0
2020-07-10 05:09:00,short,10703.0,10733.0,10643.0,0.0,-48807.0
2020-07-10 06:25:00,short,10715.5,10745.5,10655.5,0.0,-48807.0
2020-07-10 08:34:00,short,10716.0,10746.0,10656.0,0.0,-48807.0
2020-07-10 09:12:00,long,10684.5,10654.5,10744.5,0.0,-48807.0
2020-07-10 09:56:00,long,10715.25,10685.25,10775.25,-0.0,-48807.0
2020-07-10 10:03:00,long,10712.5,10682.5,10772.5,-0.0,-48807.0
2020-07-10 10:13:00,long,10712.0,10682.0,10772.0,0.0,-48807.0
2020-07-10 11:45:00,long,10738.75,10708.75,10798.75,0.0,-48807.0
2020-07-10 12:40:00,long,10762.0,10732.0,10822.0,0.0,-48807.0
2020-07-10 13:32:00,long,10766.0,10736.0,10826.0,0.0,-48807.0
2020-07-10 14:47:00,long,10807.75,10777.75,10867.75,0.0,-48807.0
2020-07-12 17:47:00,short,10891.5,10921.5,10831.5,-0.0,-48807.0
2020-07-12 17:52:00,short,10890.0,10920.0,10830.0,-0.0,-48807.0
2020-07-12 18:11:00,short,10891.25,10921.25,10831.25,-0.0,-48807.0
2020-07-12 18:39:00,short,10889.75,10919.75,10829.75,0.0,-48807.0
2020-07-12 20:17:00,short,10885.5,10915.5,10825.5,-0.0,-48807.0
2020-07-12 20:46:00,short,10888.0,10918.0,10828.0,-0.0,-48807.0
2020-07-12 21:02:00,short,10887.75,10917.75,10827.75,-0.0,-48807.0
2020-07-12 21:28:00,short,10889.75,10919.75,10829.75,-0.0,-48807.0
2020-07-12 21:41:00,short,10890.5,10920.5,10830.5,0.0,-48807.0
2020-07-12 22:58:00,short,10879.5,10909.5,10819.5,-0.0,-48807.0
2020-07-12 23:09:00,short,10877.75,10907.75,10817.75,-0.0,-48807.0
2020-07-12 23:31:00,short,10879.5,10909.5,10819.5,-0.0,-48807.0
2020-07-13 01:20:00,short,10903.0,10933.0,10843.0,-0.0,-48807.0
2020-07-13 01:57:00,short,10901.5,10931.5,10841.5,0.0,-48807.0
2020-07-13 02:27:00,short,10890.5,10920.5,10830.5,-0.0,-48807.0
2020-07-13 02:50:00,short,10892.25,10922.25,10832.25,0.0,-48807.0
2020-07-13 03:17:00,short,10887.0,10917.0,10827.0,0.0,-48807.0
2020-07-13 04:23:00,short,10881.0,10911.0,10821.0,-0.0,-48807.0
2020-07-13 05:38:00,short,10897.0,10927.0,10837.0,-0.0,-48807.0
2020-07-13 07:15:00,short,10934.0,10964.0,10874.0,-0.0,-48807.0
2020-07-13 08:10:00,short,10933.25,10963.25,10873.25,-0.0,-48807.0
2020-07-13 09:02:00,short,10958.25,10988.25,10898.25,-0.0,-48807.0
2020-07-13 10:45:00,short,11042.25,11072.25,10982.25,0.0,-48807.0
2020-07-13 11:11:00,short,11025.5,11055.5,10965.5,-0.0,-48807.0
2020-07-13 11:31:00,short,11024.25,11054.25,10964.25,0.0,-48807.0
2020-07-13 12:19:00,long,10989.5,10959.5,11049.5,-0.0,-48807.0
2020-07-13 13:46:00,long,10850.5,10820.5,10910.5,-0.0,-48807.0
2020-07-13 13:49:00,long,10852.25,10822.25,10912.25,-0.0,-48807.0
2020-07-13 15:57:00,long,10602.25,10572.25,10662.25,0.0,-48807.0
2020-07-13 18:04:00,long,10644.5,10614.5,10704.5,0.0,-48807.0
2020-07-13 19:23:00,long,10643.0,10613.0,10703.0,-0.0,-48807.0
2020-07-13 19:50:00,long,10646.75,10616.75,10706.75,-0.0,-48807.0
2020-07-13 20:01:00,long,10645.25,10615.25,10705.25,-0.0,-48807.0
2020-07-13 20:06:00,long,10645.25,10615.25,10705.25,-0.0,-48807.0
2020-07-13 20:39:00,long,10641.5,10611.5,10701.5,0.0,-48807.0
2020-07-13 21:51:00,long,10632.5,10602.5,10692.5,-0.0,-48807.0
2020-07-13 22:02:00,long,10637.25,10607.25,10697.25,-0.0,-48807.0
2020-07-13 23:02:00,long,10627.5,10597.5,10687.5,-0.0,-48807.0
2020-07-13 23:28:00,long,10624.5,10594.5,10684.5,-0.0,-48807.0
2020-07-13 23:50:00,long,10622.5,10592.5,10682.5,0.0,-48807.0
2020-07-14 00:30:00,long,10632.5,10602.5,10692.5,-0.0,-48807.0
2020-07-14 00:40:00,long,10635.0,10605.0,10695.0,-0.0,-48807.0
2020-07-14 01:08:00,long,10629.0,10599.0,10689.0,0.0,-48807.0
2020-07-14 01:59:00,short,10674.5,10704.5,10614.5,0.0,-48807.0
2020-07-14 03:04:00,long,10618.0,10588.0,10678.0,0.0,-48807.0
2020-07-14 04:19:00,long,10637.75,10607.75,10697.75,0.0,-48807.0
2020-07-14 04:48:00,long,10644.5,10614.5,10704.5,-0.0,-48807.0
2020-07-14 06:02:00,long,10619.75,10589.75,10679.75,-0.0,-48807.0
2020-07-14 06:27:00,long,10610.75,10580.75,10670.75,0.0,-48807.0
2020-07-14 07:18:00,short,10652.5,10682.5,10592.5,0.0,-48807.0
2020-07-14 08:32:00,long,10508.0,10478.0,10568.0,0.0,-48807.0
2020-07-14 08:50:00,short,10504.75,10534.75,10444.75,0.0,-48807.0
2020-07-14 09:25:00,long,10425.0,10395.0,10485.0,0.0,-48807.0
2020-07-14 10:01:00,short,10486.25,10516.25,10426.25,-0.0,-48807.0
2020-07-14 10:12:00,long,10525.5,10495.5,10585.5,-0.0,-48807.0
2020-07-14 10:18:00,long,10527.5,10497.5,10587.5,0.0,-48807.0
2020-07-14 10:57:00,short,10549.25,10579.25,10489.25,-0.0,-48807.0
2020-07-14 11:43:00,short,10566.25,10596.25,10506.25,-0.0,-48807.0
2020-07-14 11:51:00,short,10570.5,10600.5,10510.5,0.0,-48807.0
2020-07-14 12:18:00,long,10535.75,10505.75,10595.75,0.0,-48807.0
2020-07-14 13:38:00,short,10599.75,10629.75,10539.75,-0.0,-48807.0
2020-07-14 14:04:00,short,10576.0,10606.0,10516.0,-0.0,-48807.0
2020-07-14 15:14:00,short,10646.5,10676.5,10586.5,-0.0,-48807.0
2020-07-14 15:56:00,short,10644.75,10674.75,10584.75,-0.0,-48807.0
2020-07-14 18:05:00,short,10716.0,10746.0,10656.0,-0.0,-48807.0
2020-07-14 18:35:00,short,10715.0,10745.0,10655.0,-0.0,-48807.0
2020-07-14 19:29:00,short,10722.25,10752.25,10662.25,-0.0,-48807.0
2020-07-14 20:06:00,short,10714.25,10744.25,10654.25,-0.0,-48807.0
2020-07-14 20:14:00,short,10714.75,10744.75,10654.75,-0.0,-48807.0
2020-07-14 20:25:00,short,10714.75,10744.75,10654.75,-0.0,-48807.0
2020-07-14 20:34:00,short,10712.25,10742.25,10652.25,0.0,-48807.0
2020-07-14 21:25:00,short,10707.0,10737.0,10647.0,0.0,-48807.0
2020-07-14 23:07:00,short,10671.75,10701.75,10611.75,-0.0,-48807.0
2020-07-15 00:23:00,short,10688.0,10718.0,10628.0,-0.0,-48807.0
2020-07-15 01:03:00,short,10692.25,10722.25,10632.25,-0.0,-48807.0
2020-07-15 01:25:00,short,10699.25,10729.25,10639.25,-0.0,-48807.0
2020-07-15 01:47:00,short,10698.25,10728.25,10638.25,0.0,-48807.0
2020-07-15 02:41:00,short,10691.25,10721.25,10631.25,-0.0,-48807.0
2020-07-15 02:46:00,short,10691.5,10721.5,10631.5,-0.0,-48807.0
2020-07-15 03:22:00,short,10695.25,10725.25,10635.25,-0.0,-48807.0
2020-07-15 03:41:00,short,10695.5,10725.5,10635.5,0.0,-48807.0
